"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"1333","USGS","05418110",2016-05-25,73.7,"A",NA,NA
"1334","USGS","05418110",2016-05-26,73.3,"A",NA,NA
"1335","USGS","05418110",2016-05-27,80.7,"A",NA,NA
"1336","USGS","05418110",2016-05-28,121,"A",NA,NA
"1337","USGS","05418110",2016-05-29,115,"A",NA,NA
"1338","USGS","05418110",2016-05-30,99.9,"A",NA,NA
"1339","USGS","05418110",2016-05-31,126,"A",NA,NA
"1340","USGS","05418110",2016-06-01,200,"A",NA,NA
"1341","USGS","05418110",2016-06-02,150,"A",NA,NA
"1342","USGS","05418110",2016-06-03,123,"A",NA,NA
"1343","USGS","05418110",2016-06-04,149,"A",NA,NA
"1344","USGS","05418110",2016-06-05,144,"A",NA,NA
"1345","USGS","05418110",2016-06-06,123,"A",NA,NA
"1346","USGS","05418110",2016-06-07,108,"A",NA,NA
"1347","USGS","05418110",2016-06-08,99.1,"A",NA,NA
"1348","USGS","05418110",2016-06-09,95.8,"A",NA,NA
"1349","USGS","05418110",2016-06-10,90.7,"A",NA,NA
"1350","USGS","05418110",2016-06-11,87.9,"A",NA,NA
"1351","USGS","05418110",2016-06-12,202,"A",NA,NA
"1352","USGS","05418110",2016-06-13,122,"A",NA,NA
"1353","USGS","05418110",2016-06-14,284,"A",NA,NA
"1354","USGS","05418110",2016-06-15,967,"A",NA,NA
"1355","USGS","05418110",2016-06-16,287,"A",NA,NA
"1356","USGS","05418110",2016-06-17,197,"A",NA,NA
"1357","USGS","05418110",2016-06-18,158,"A",NA,NA
"1358","USGS","05418110",2016-06-19,138,"A",NA,NA
"1359","USGS","05418110",2016-06-20,123,"A",NA,NA
"1360","USGS","05418110",2016-06-21,112,"A",NA,NA
"1361","USGS","05418110",2016-06-22,149,"A",NA,NA
"1362","USGS","05418110",2016-06-23,124,"A",NA,NA
"1363","USGS","05418110",2016-06-24,107,"A",NA,NA
"1364","USGS","05418110",2016-06-25,100,"A",NA,NA
"1365","USGS","05418110",2016-06-26,267,"A",NA,NA
"1366","USGS","05418110",2016-06-27,180,"A",NA,NA
"1367","USGS","05418110",2016-06-28,131,"A",NA,NA
"1368","USGS","05418110",2016-06-29,114,"A",NA,NA
"1369","USGS","05418110",2016-06-30,106,"A",NA,NA
"1370","USGS","05418110",2016-07-01,98,"A",NA,NA
"1371","USGS","05418110",2016-07-02,91.7,"A",NA,NA
"1372","USGS","05418110",2016-07-03,88.1,"A",NA,NA
"1373","USGS","05418110",2016-07-04,85.1,"A",NA,NA
"1374","USGS","05418110",2016-07-05,83.4,"A",NA,NA
"1375","USGS","05418110",2016-07-06,113,"A",NA,NA
"1376","USGS","05418110",2016-07-07,107,"A",NA,NA
"1377","USGS","05418110",2016-07-08,94.7,"A",NA,NA
"1378","USGS","05418110",2016-07-09,83.2,"A",NA,NA
"1379","USGS","05418110",2016-07-10,81.1,"A",NA,NA
"1380","USGS","05418110",2016-07-11,79.8,"A",NA,NA
"1381","USGS","05418110",2016-07-12,83,"A",NA,NA
"1382","USGS","05418110",2016-07-13,77.8,"A",NA,NA
"1383","USGS","05418110",2016-07-14,73.2,"A",NA,NA
"1384","USGS","05418110",2016-07-15,69.4,"A",NA,NA
"1385","USGS","05418110",2016-07-16,67.3,"A",NA,NA
"1386","USGS","05418110",2016-07-17,76,"A",NA,NA
"1387","USGS","05418110",2016-07-18,71.3,"A",NA,NA
"1388","USGS","05418110",2016-07-19,NA,"P Dis",NA,NA
