"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","X_99133_00003","X_99133_00003_cd"
"1714","USGS","03336890",2018-01-29,9.75,"A",NA,NA
"1715","USGS","03336890",2018-01-30,13.6,"A",NA,NA
"1716","USGS","03336890",2018-01-31,11.4,"A",NA,NA
"1717","USGS","03336890",2018-02-01,8.83,"A",NA,NA
"1718","USGS","03336890",2018-02-02,10.6,"A",NA,NA
"1719","USGS","03336890",2018-02-03,10.6,"A",NA,NA
"1720","USGS","03336890",2018-02-04,11.4,"A",NA,NA
"1721","USGS","03336890",2018-02-05,9.02,"A",NA,NA
"1722","USGS","03336890",2018-02-06,10.3,"A",NA,NA
"1723","USGS","03336890",2018-02-07,10.7,"A",NA,NA
"1724","USGS","03336890",2018-02-08,9.57,"A",NA,NA
"1725","USGS","03336890",2018-02-09,10.8,"A",NA,NA
"1726","USGS","03336890",2018-02-10,9.15,"A",NA,NA
"1727","USGS","03336890",2018-02-11,8.99,"A",NA,NA
"1728","USGS","03336890",2018-02-12,7.73,"A",NA,NA
"1729","USGS","03336890",2018-02-13,7.52,"A e",NA,NA
"1730","USGS","03336890",2018-02-14,8.05,"A",NA,NA
"1731","USGS","03336890",2018-02-15,8.55,"A",3.22,"A"
"1732","USGS","03336890",2018-02-16,6.79,"A",3.67,"A"
"1733","USGS","03336890",2018-02-17,5.52,"A",3.52,"A"
"1734","USGS","03336890",2018-02-18,6.63,"A",3.29,"A"
"1735","USGS","03336890",2018-02-19,92.4,"A e",6.49,"A"
"1736","USGS","03336890",2018-02-20,442,"A e",9.16,"A"
"1737","USGS","03336890",2018-02-21,1470,"A e",2.69,"A"
"1738","USGS","03336890",2018-02-22,1040,"A e",3.87,"A"
"1739","USGS","03336890",2018-02-23,643,"A",5.79,"A"
"1740","USGS","03336890",2018-02-24,352,"A",7.31,"A"
"1741","USGS","03336890",2018-02-25,245,"A",7.88,"A"
"1742","USGS","03336890",2018-02-26,146,"A",7.9,"A"
"1743","USGS","03336890",2018-02-27,114,"A",7.84,"A"
"1744","USGS","03336890",2018-02-28,96.4,"A",7.68,"A"
"1745","USGS","03336890",2018-03-01,254,"A",7.12,"A"
"1746","USGS","03336890",2018-03-02,189,"A",8.6,"A"
"1747","USGS","03336890",2018-03-03,112,"A",8.55,"A"
"1748","USGS","03336890",2018-03-04,83.5,"A",8.17,"A"
"1749","USGS","03336890",2018-03-05,67.6,"A",7.84,"A"
"1750","USGS","03336890",2018-03-06,61.8,"A",7.67,"A"
"1751","USGS","03336890",2018-03-07,51.5,"A",7.47,"A"
"1752","USGS","03336890",2018-03-08,45,"A",7.36,"A"
"1753","USGS","03336890",2018-03-09,40.4,"A",7.31,"A"
"1754","USGS","03336890",2018-03-10,34.3,"A",7.21,"A"
"1755","USGS","03336890",2018-03-11,26.7,"A",7.02,"A"
"1756","USGS","03336890",2018-03-12,23,"A",6.78,"A"
"1757","USGS","03336890",2018-03-13,19.5,"A",6.71,"A"
"1758","USGS","03336890",2018-03-14,18.5,"A",6.55,"A"
"1759","USGS","03336890",2018-03-15,18.2,"A",6.54,"A"
"1760","USGS","03336890",2018-03-16,14,"A",6.18,"A"
"1761","USGS","03336890",2018-03-17,16.8,"A",6.1,"A"
"1762","USGS","03336890",2018-03-18,13.3,"A",6.02,"A"
"1763","USGS","03336890",2018-03-19,13.1,"A",5.96,"A"
"1764","USGS","03336890",2018-03-20,10.6,"A",5.87,"A"
"1765","USGS","03336890",2018-03-21,9.32,"A",5.68,"A"
"1766","USGS","03336890",2018-03-22,8.76,"A",NA,NA
"1767","USGS","03336890",2018-03-23,8.63,"A",NA,NA
"1768","USGS","03336890",2018-03-24,11.5,"A",5.16,"A"
"1769","USGS","03336890",2018-03-25,11.2,"A",5.34,"A"
"1770","USGS","03336890",2018-03-26,24.5,"A",6.18,"A"
"1771","USGS","03336890",2018-03-27,771,"A",8.4,"A"
"1772","USGS","03336890",2018-03-28,465,"A",9.32,"A"
"1773","USGS","03336890",2018-03-29,164,"A",9.54,"A"
"1774","USGS","03336890",2018-03-30,132,"A",9.73,"A"
"1775","USGS","03336890",2018-03-31,93,"A",9.33,"A"
"1776","USGS","03336890",2018-04-01,68.7,"A",8.87,"A"
"1777","USGS","03336890",2018-04-02,62.8,"A",8.74,"A"
"1778","USGS","03336890",2018-04-03,148,"A",9.27,"A"
"1779","USGS","03336890",2018-04-04,171,"A",9.25,"A"
"1780","USGS","03336890",2018-04-05,88,"A",9.51,"A"
"1781","USGS","03336890",2018-04-06,67.8,"A",9.12,"A"
"1782","USGS","03336890",2018-04-07,52.3,"A",8.73,"A"
"1783","USGS","03336890",2018-04-08,45.6,"A",8.38,"A"
"1784","USGS","03336890",2018-04-09,40.3,"A",8.03,"A"
"1785","USGS","03336890",2018-04-10,32.8,"A",7.79,"A"
"1786","USGS","03336890",2018-04-11,29.7,"A",7.82,"A"
"1787","USGS","03336890",2018-04-12,26.8,"A",7.64,"A"
"1788","USGS","03336890",2018-04-13,22.3,"A",7.36,"A"
"1789","USGS","03336890",2018-04-14,73.9,"A",8.43,"A"
"1790","USGS","03336890",2018-04-15,262,"A",9.38,"A"
"1791","USGS","03336890",2018-04-16,134,"A",10.2,"A"
"1792","USGS","03336890",2018-04-17,82.3,"A",9.99,"A"
"1793","USGS","03336890",2018-04-18,63.8,"A",9.5,"A"
"1794","USGS","03336890",2018-04-19,46.7,"A",8.9,"A"
"1795","USGS","03336890",2018-04-20,39.7,"A",8.46,"A"
"1796","USGS","03336890",2018-04-21,35.4,"A",8.3,"A"
"1797","USGS","03336890",2018-04-22,30.7,"A",8.18,"A"
"1798","USGS","03336890",2018-04-23,27.5,"A",8.08,"A"
"1799","USGS","03336890",2018-04-24,25.6,"A",7.67,"A"
"1800","USGS","03336890",2018-04-25,20.9,"A",7.36,"A"
"1801","USGS","03336890",2018-04-26,19.7,"A",7.26,"A"
"1802","USGS","03336890",2018-04-27,17.9,"A",7.14,"A"
"1803","USGS","03336890",2018-04-28,14.6,"A",6.98,"A"
"1804","USGS","03336890",2018-04-29,13.1,"A",6.54,"A"
"1805","USGS","03336890",2018-04-30,13.6,"A",6.89,"A"
"1806","USGS","03336890",2018-05-01,13.5,"A",6.82,"A"
"1807","USGS","03336890",2018-05-02,12.4,"A",6.52,"A"
"1808","USGS","03336890",2018-05-03,16.8,"A",6.21,"A"
"1809","USGS","03336890",2018-05-04,14.3,"A",6.2,"A"
"1810","USGS","03336890",2018-05-05,12.4,"A",5.96,"A"
"1811","USGS","03336890",2018-05-06,12.3,"A",5.82,"A"
"1812","USGS","03336890",2018-05-07,11,"A",5.79,"A"
"1813","USGS","03336890",2018-05-08,11.1,"A",5.54,"A"
"1814","USGS","03336890",2018-05-09,12.3,"A",5.69,"A"
"1815","USGS","03336890",2018-05-10,13.2,"A",5.51,"A"
"1816","USGS","03336890",2018-05-11,10.8,"A",5.13,"A"
"1817","USGS","03336890",2018-05-12,10.5,"A",4.95,"A"
"1818","USGS","03336890",2018-05-13,10.2,"A",4.89,"A"
"1819","USGS","03336890",2018-05-14,10.3,"A",4.68,"A"
"1820","USGS","03336890",2018-05-15,15.7,"A",5.23,"A"
"1821","USGS","03336890",2018-05-16,19,"A",7.51,"A"
"1822","USGS","03336890",2018-05-17,13.2,"A",6.76,"A"
"1823","USGS","03336890",2018-05-18,11.9,"A",5.88,"A"
"1824","USGS","03336890",2018-05-19,30.6,"A",8.36,"A"
"1825","USGS","03336890",2018-05-20,25,"A",9.8,"A"
"1826","USGS","03336890",2018-05-21,19.2,"A",8.58,"A"
"1827","USGS","03336890",2018-05-22,16.9,"A",8.1,"A"
"1828","USGS","03336890",2018-05-23,14.4,"A",7.56,"A"
"1829","USGS","03336890",2018-05-24,13.3,"A",6.94,"A"
"1830","USGS","03336890",2018-05-25,13.6,"A",7.13,"A"
"1831","USGS","03336890",2018-05-26,18.4,"A",6.55,"A"
"1832","USGS","03336890",2018-05-27,13.4,"A",6.22,"A"
"1833","USGS","03336890",2018-05-28,11.9,"A",6.26,"A"
"1834","USGS","03336890",2018-05-29,11.9,"A",6.25,"A"
"1835","USGS","03336890",2018-05-30,14.8,"A",5.84,"A"
"1836","USGS","03336890",2018-05-31,21.9,"A",6.1,"A"
"1837","USGS","03336890",2018-06-01,16.6,"A",5.87,"A"
"1838","USGS","03336890",2018-06-02,13.4,"A",5.35,"A"
"1839","USGS","03336890",2018-06-03,12.3,"A",5.04,"A"
"1840","USGS","03336890",2018-06-04,10.9,"A",5.22,"A"
"1841","USGS","03336890",2018-06-05,10.8,"A",4.92,"A"
"1842","USGS","03336890",2018-06-06,9.98,"A",4.58,"A"
"1843","USGS","03336890",2018-06-07,9.43,"A",4.09,"A"
"1844","USGS","03336890",2018-06-08,8.86,"A",3.7,"A"
"1845","USGS","03336890",2018-06-09,8.84,"A",3.44,"A"
"1846","USGS","03336890",2018-06-10,229,"A",7.75,"A"
"1847","USGS","03336890",2018-06-11,470,"A",16.1,"A"
"1848","USGS","03336890",2018-06-12,163,"A",12.8,"A"
"1849","USGS","03336890",2018-06-13,128,"A",13,"A"
"1850","USGS","03336890",2018-06-14,77,"A",11.5,"A"
"1851","USGS","03336890",2018-06-15,57.9,"A",10.4,"A"
"1852","USGS","03336890",2018-06-16,46.7,"A",9.74,"A"
"1853","USGS","03336890",2018-06-17,39.1,"A",9.13,"A"
"1854","USGS","03336890",2018-06-18,32.3,"A",8.59,"A"
"1855","USGS","03336890",2018-06-19,27.8,"A",8.22,"A"
"1856","USGS","03336890",2018-06-20,43.9,"A",7.78,"A"
"1857","USGS","03336890",2018-06-21,91.5,"A",7.92,"A"
"1858","USGS","03336890",2018-06-22,282,"A",8.63,"A"
"1859","USGS","03336890",2018-06-23,282,"A",8.1,"A"
"1860","USGS","03336890",2018-06-24,96.7,"A",8.99,"A"
"1861","USGS","03336890",2018-06-25,65.1,"A",8.42,"A"
"1862","USGS","03336890",2018-06-26,64.3,"A",8.2,"A"
"1863","USGS","03336890",2018-06-27,57.1,"A",8.16,"A"
"1864","USGS","03336890",2018-06-28,44.6,"A",7.86,"A"
"1865","USGS","03336890",2018-06-29,37.8,"A",7.57,"A"
"1866","USGS","03336890",2018-06-30,30.9,"A",7,"A"
"1867","USGS","03336890",2018-07-01,25.7,"A",6.61,"A"
"1868","USGS","03336890",2018-07-02,24,"A",6.2,"A"
"1869","USGS","03336890",2018-07-03,18.6,"A",5.76,"A"
"1870","USGS","03336890",2018-07-04,15.6,"A",5.14,"A"
"1871","USGS","03336890",2018-07-05,21.6,"A",4.82,"A"
"1872","USGS","03336890",2018-07-06,40,"A",6.01,"A"
"1873","USGS","03336890",2018-07-07,19.9,"A",5.35,"A"
"1874","USGS","03336890",2018-07-08,14.6,"A",4.93,"A"
"1875","USGS","03336890",2018-07-09,12.1,"A",4.37,"A"
"1876","USGS","03336890",2018-07-10,11.7,"A",3.9,"A"
"1877","USGS","03336890",2018-07-11,13.5,"A",3.52,"A"
"1878","USGS","03336890",2018-07-12,9.22,"A",3.02,"A"
"1879","USGS","03336890",2018-07-13,8.14,"A",2.56,"A"
"1880","USGS","03336890",2018-07-14,20.9,"A",2.38,"A"
"1881","USGS","03336890",2018-07-15,27.1,"A",3.24,"A"
"1882","USGS","03336890",2018-07-16,12.7,"A",2.55,"A"
"1883","USGS","03336890",2018-07-17,9.85,"A",2.47,"A"
"1884","USGS","03336890",2018-07-18,7.48,"A",1.8,"A"
"1885","USGS","03336890",2018-07-19,6.66,"A",1.3,"A"
"1886","USGS","03336890",2018-07-20,6.87,"A",1.3,"A"
"1887","USGS","03336890",2018-07-21,5.93,"A",0.99,"A"
"1888","USGS","03336890",2018-07-22,5.75,"A",0.79,"A"
"1889","USGS","03336890",2018-07-23,5.79,"A",0.82,"A"
"1890","USGS","03336890",2018-07-24,5.14,"A",0.73,"A"
"1891","USGS","03336890",2018-07-25,4.75,"A",0.56,"A"
"1892","USGS","03336890",2018-07-26,4.65,"A",0.42,"A"
"1893","USGS","03336890",2018-07-27,4.53,"A",0.44,"A"
"1894","USGS","03336890",2018-07-28,4.45,"A",0.25,"A"
"1895","USGS","03336890",2018-07-29,4.87,"A",0.24,"A"
"1896","USGS","03336890",2018-07-30,5.94,"A",0.66,"A"
"1897","USGS","03336890",2018-07-31,5.45,"A",0.34,"A"
"1898","USGS","03336890",2018-08-01,5.09,"A",0.31,"A"
"1899","USGS","03336890",2018-08-02,4.73,"A",0.17,"A"
"1900","USGS","03336890",2018-08-03,4.86,"A",0.15,"A"
"1901","USGS","03336890",2018-08-04,4.87,"A",0.19,"A"
"1902","USGS","03336890",2018-08-05,4.75,"A",0.2,"A"
"1903","USGS","03336890",2018-08-06,4.81,"A",0.24,"A"
"1904","USGS","03336890",2018-08-07,52.1,"A",1.01,"A"
"1905","USGS","03336890",2018-08-08,21.1,"A",1.47,"A"
"1906","USGS","03336890",2018-08-09,9.09,"A",1.28,"A"
"1907","USGS","03336890",2018-08-10,7.17,"A",0.85,"A"
"1908","USGS","03336890",2018-08-11,6.3,"A",0.56,"A"
"1909","USGS","03336890",2018-08-12,5.79,"A",0.4,"A"
"1910","USGS","03336890",2018-08-13,5.42,"A",0.34,"A"
"1911","USGS","03336890",2018-08-14,5.08,"A",0.36,"A"
"1912","USGS","03336890",2018-08-15,5.35,"A",0.38,"A"
"1913","USGS","03336890",2018-08-16,8.87,"A",1,"A"
"1914","USGS","03336890",2018-08-17,17.7,"A",1.4,"A"
"1915","USGS","03336890",2018-08-18,11,"A",1.44,"A"
"1916","USGS","03336890",2018-08-19,5.8,"A",0.99,"A"
"1917","USGS","03336890",2018-08-20,6.33,"A",1.08,"A"
"1918","USGS","03336890",2018-08-21,32.3,"A",1.75,"A"
"1919","USGS","03336890",2018-08-22,16.8,"A",2.29,"A"
"1920","USGS","03336890",2018-08-23,7.45,"A",1.94,"A"
"1921","USGS","03336890",2018-08-24,5.89,"A",1.47,"A"
"1922","USGS","03336890",2018-08-25,5,"A",1.25,"A"
"1923","USGS","03336890",2018-08-26,4.38,"A",1.19,"A"
"1924","USGS","03336890",2018-08-27,3.91,"A",0.87,"A"
"1925","USGS","03336890",2018-08-28,3.56,"A",0.6,"A"
"1926","USGS","03336890",2018-08-29,3.72,"A",1.05,"A"
"1927","USGS","03336890",2018-08-30,3.78,"A",0.56,"A"
"1928","USGS","03336890",2018-08-31,3.65,"A",0.44,"A"
"1929","USGS","03336890",2018-09-01,3.83,"A",0.44,"A"
"1930","USGS","03336890",2018-09-02,4.43,"A",0.45,"A"
"1931","USGS","03336890",2018-09-03,3.92,"A",0.44,"A"
"1932","USGS","03336890",2018-09-04,3.69,"A",0.44,"A"
"1933","USGS","03336890",2018-09-05,3.46,"A",0.45,"A"
"1934","USGS","03336890",2018-09-06,3.25,"A",0.45,"A"
"1935","USGS","03336890",2018-09-07,312,"A",1.34,"A"
"1936","USGS","03336890",2018-09-08,399,"A",3.41,"A"
"1937","USGS","03336890",2018-09-09,163,"A",3.66,"A"
"1938","USGS","03336890",2018-09-10,88,"A",3.96,"A"
"1939","USGS","03336890",2018-09-11,58.6,"A",3.9,"A"
"1940","USGS","03336890",2018-09-12,44.6,"A",3.74,"A"
"1941","USGS","03336890",2018-09-13,35.5,"A",3.42,"A"
"1942","USGS","03336890",2018-09-14,26.7,"A",3.13,"A"
"1943","USGS","03336890",2018-09-15,20.6,"A",3.26,"A"
"1944","USGS","03336890",2018-09-16,17.3,"A",3.1,"A"
"1945","USGS","03336890",2018-09-17,15.3,"A",2.9,"A"
"1946","USGS","03336890",2018-09-18,13.6,"A",2.7,"A"
"1947","USGS","03336890",2018-09-19,13.1,"A",2.6,"A"
"1948","USGS","03336890",2018-09-20,33,"A",3.3,"A"
"1949","USGS","03336890",2018-09-21,20.8,"A",3.2,"A"
"1950","USGS","03336890",2018-09-22,15.5,"A",2.9,"A"
"1951","USGS","03336890",2018-09-23,14,"A",2.7,"A"
"1952","USGS","03336890",2018-09-24,13.1,"A",2.7,"A"
"1953","USGS","03336890",2018-09-25,20.1,"A",3,"A"
"1954","USGS","03336890",2018-09-26,44.3,"A",4.5,"A"
"1955","USGS","03336890",2018-09-27,30.5,"A",3.9,"A"
"1956","USGS","03336890",2018-09-28,21.3,"A",3.6,"A"
"1957","USGS","03336890",2018-09-29,16.6,"A",3.3,"A"
"1958","USGS","03336890",2018-09-30,15,"A",3.2,"A"
